"ch_version","name","is_aggregate","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","introduced_in","categories"
"25.5.7.52","base64URLDecode",0,0,"","","System","Accepts a base64-encoded URL and decodes it from base64 with URL-specific modifications, according to RFC 4648 (https://datatracker.ietf.org/doc/html/rfc4648#section-5).","base64URLDecode(encodedURL)","- `encodedURL` — String column or constant. If the string is not a valid Base64-encoded value, an exception is thrown.
","A string containing the decoded value of the argument.","Example:

```sql
SELECT base64URLDecode('aHR0cDovL2NsaWNraG91c2UuY29t')
```

Result:

```text
https://clickhouse.com
```
","24.6","Encoding"
"25.5.7.52","arrayDotProduct",0,0,"","","System","","","","","","",""
"25.5.7.52","punycodeEncode",0,0,"","","System","
Computes a Punycode representation of a string.","punycodeEncode(str)","- `str` — Input string
","The punycode representation [String](/sql-reference/data-types/string.md).","simple:

```sql
SELECT punycodeEncode('München') AS puny;
```

Result:

```text

┌─puny───────┐
│ Mnchen-3ya │
└────────────┘
            
```
","","Encoding"
"25.5.7.52","arrayElement",0,0,"","","System","
Get the element with the index `n` from the array `arr`. `n` must be any integer type. Indexes in an array begin from one.

Negative indexes are supported. In this case, it selects the corresponding element numbered from the end. For example, `arr[-1]` is the last item in the array.

If the index falls outside of the bounds of an array, it returns some default value (0 for numbers, an empty string for strings, etc.), except for the case with a non-constant array and a constant index 0 (in this case there will be an error `Array indices are 1-based`).
        ","","","","","","Arrays"
"25.5.7.52","RIPEMD160",0,0,"","","System","Calculates the RIPEMD-160 hash of the given string.","SELECT RIPEMD160(s);","- `s` — The input [String](../../sql-reference/data-types/string.md).
","The RIPEMD160 hash of the given input string returned as a [FixedString(20)](../../sql-reference/data-types/fixedstring.md).",":

```sql
SELECT HEX(RIPEMD160('The quick brown fox jumps over the lazy dog'));
```

Result:

```text

┌─HEX(RIPEMD160('The quick brown fox jumps over the lazy dog'))─┐
│ 37F332F68DB77BD9D7EDD4969571AD671CF9DD3B                      │
└───────────────────────────────────────────────────────────────┘
         
```
","","Hash"
"25.5.7.52","sqidDecode",0,0,"","","System","
Transforms a [Sqid](https://sqids.org/) back into an array of numbers.","sqidDecode(number1, ...)","- `sqid` — A sqid
","An array of [UInt64](/sql-reference/data-types/int-uint.md).","simple:

```sql
SELECT sqidDecode('gXHfJ1C6dN');
```

Result:

```text

┌─sqidDecode('gXHfJ1C6dN')─┐
│ [1,2,3,4,5]              │
└──────────────────────────┘
            
```
","","Encoding"
"25.5.7.52","arrayReverseSplit",0,0,"","","System","","","","","","",""
"25.5.7.52","transactionOldestSnapshot",0,0,"","","System","","","","","","",""
"25.5.7.52","dumpColumnStructure",0,0,"","","System","","","","","","",""
"25.5.7.52","multiSearchFirstIndex",0,0,"","","System","","","","","","",""
"25.5.7.52","ngramMinHashArg",0,0,"","","System","","","","","","",""
"25.5.7.52","snowflakeIDToDateTime",0,0,"","","System","Returns the timestamp component of a [Snowflake ID](https://en.wikipedia.org/wiki/Snowflake_ID) as a value of type [DateTime](../data-types/datetime.md).","snowflakeIDToDateTime(value[, epoch[, time_zone]])","- `value` — Snowflake ID. [UInt64](../data-types/int-uint.md)
- `epoch` — Epoch of the Snowflake ID in milliseconds since 1970-01-01. Defaults to 0 (1970-01-01). For the Twitter/X epoch (2015-01-01), provide 1288834974657. Optional. [UInt*](../data-types/int-uint.md)
- `time_zone` — [Timezone](/operations/server-configuration-parameters/settings.md/#server_configuration_parameters-timezone). The function parses `time_string` according to the timezone. Optional. [String](../data-types/string.md)
","The timestamp component of `value` as a [DateTime](../data-types/datetime.md) value.","simple:

```sql
SELECT snowflakeIDToDateTime(7204436857747984384)
```

Result:

```text
2024-06-06 10:59:58
```
","24.6","UUID"
"25.5.7.52","protocol",0,0,"","","System","","","","","","",""
"25.5.7.52","multiSearchAllPositionsUTF8",0,0,"","","System","","","","","","",""
"25.5.7.52","divideOrNull",0,0,"","","System","","","","","","",""
"25.5.7.52","toYearWeek",0,0,"","","System","","","","","","",""
"25.5.7.52","toInt8",0,0,"","","System","","","","","","",""
"25.5.7.52","s2RectContains",0,0,"","","System","","","","","","",""
"25.5.7.52","synonyms",0,1,"","","System","","","","","","",""
"25.5.7.52","ULIDStringToDateTime",0,0,"","","System","
This function extracts the timestamp from a ULID and returns it as a DateTime64(3) typed value.
The function expects the ULID to be provided as the first argument, which can be either a String or a FixedString(26) data type.
An optional second argument can be passed to specify a timezone for the timestamp.
","","","","ulid:

```sql
SELECT ULIDStringToDateTime(generateULID())
```

Result:

```text

```
timezone:

```sql
SELECT ULIDStringToDateTime(generateULID(), 'Asia/Istanbul')
```

Result:

```text

```
","","ULID"
"25.5.7.52","addNanoseconds",0,0,"","","System","","","","","","",""
"25.5.7.52","timestamp",0,1,"","","System","
Converts the first argument 'expr' to type DateTime64(6).
If the second argument 'expr_time' is provided, it adds the specified time to the converted value.
:::","timestamp(expr[, expr_time])","- `expr` — Date or date with time. Type: String.
- `expr_time` — Time to add. Type: String.
","The result of conversion and, optionally, addition. Type: DateTime64(6).","timestamp:

```sql
SELECT timestamp('2013-12-31')
```

Result:

```text
2013-12-31 00:00:00.000000
```
timestamp:

```sql
SELECT timestamp('2013-12-31 12:00:00')
```

Result:

```text
2013-12-31 12:00:00.000000
```
timestamp:

```sql
SELECT timestamp('2013-12-31 12:00:00', '12:00:00.11')
```

Result:

```text
2014-01-01 00:00:00.110000
```
","","Dates and Times"
"25.5.7.52","toDayOfWeek",0,0,"","","System","","","","","","",""
"25.5.7.52","randChiSquared",0,0,"","","System","
Returns a random number from the chi-squared distribution (a distribution of a sum of the squares of k independent standard normal random variables).
Accepts one parameter - degree of freedom.

Typical usage:
[example:typical]
","","","","typical:

```sql
SELECT randChiSquared(5) FROM numbers(100000);
```

Result:

```text

```
","","Random Number"
"25.5.7.52","toStartOfYear",0,0,"","","System","","","","","","",""
"25.5.7.52","demangle",0,0,"","","System","","","","","","",""
"25.5.7.52","abs",0,1,"","","System","Calculates the absolute value of `x`. Has no effect if `x` is of an unsigned type. If `x` is of a signed type, it returns an unsigned number.","abs(x)","- `x` — Value to get the absolute value of
","The absolute value of `x`",":

```sql
SELECT abs(-0.5)
```

Result:

```text
0.5
```
","1.1","Arithmetic"
"25.5.7.52","toValidUTF8",0,0,"","","System","","","","","","",""
"25.5.7.52","bin",0,1,"","","System","","","","","","",""
"25.5.7.52","toDayOfYear",0,0,"","","System","","","","","","",""
"25.5.7.52","currentRoles",0,0,"","","System","","","","","","",""
"25.5.7.52","mapSort",0,0,"","","System","The same as arraySort.","","","","mapSort:

```sql
SELECT mapSort((k, v) -> v, map('k1', 3, 'k2', 1, 'k3', 2))
```

Result:

```text

```
","","Map"
"25.5.7.52","h3CellAreaRads2",0,0,"","","System","","","","","","",""
"25.5.7.52","arrayAUCPR",0,0,"","","System","","","","","","",""
"25.5.7.52","SHA1",0,0,"","","System","Calculates the SHA1 hash of the given string.","SELECT SHA1(s);","- `s` — The input [String](../../sql-reference/data-types/string.md).
","The SHA1 hash of the given input string returned as a [FixedString](../../sql-reference/data-types/fixedstring.md).",":

```sql
SELECT HEX(SHA1('abc'));
```

Result:

```text

┌─hex(SHA1('abc'))─────────────────────────┐
│ A9993E364706816ABA3E25717850C26C9CD0D89D │
└──────────────────────────────────────────┘
            
```
","","Hash"
"25.5.7.52","toModifiedJulianDay",0,0,"","","System","","","","","","",""
"25.5.7.52","toMonth",0,0,"","","System","","","","","","",""
"25.5.7.52","greatest",0,1,"","","System","","","","","","",""
"25.5.7.52","toRelativeMinuteNum",0,0,"","","System","","","","","","",""
"25.5.7.52","hypot",0,1,"","","System","","","","","","",""
"25.5.7.52","initcap",0,1,"","","System","","","","","","",""
"25.5.7.52","dictGetDateTimeOrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the DateTime if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","","","Dictionary"
"25.5.7.52","file",0,0,"","","System","","","","","","",""
"25.5.7.52","toRelativeMonthNum",0,0,"","","System","","","","","","",""
"25.5.7.52","multiFuzzyMatchAny",0,0,"","","System","","","","","","",""
"25.5.7.52","toStartOfWeek",0,0,"","","System","","","","","","",""
"25.5.7.52","toDecimal256",0,0,"","","System","","","","","","",""
"25.5.7.52","asin",0,1,"","","System","
Calculates the arcsine of the argument.

Takes arbitrary numeric type, which includes floating point and integer numbers, as well as big integers and decimals and returns Float64.

For arguments in range [-1, 1] it returns the value in range of [-pi() / 2, pi() / 2].

It represents an inverse function to function 'sin' on this range:
[example:inverse]

It always returns Float64, even if the argument has Float32 type:
[example:float32]

For arguments outside of this range, it returns nan:
[example:nan]

Every self-respectful data scientist knows how to apply arcsine to improve ads click-through rate with ClickHouse.
For more details, see [https://en.wikipedia.org/wiki/Inverse_trigonometric_functions].
","","","","inverse:

```sql
SELECT asin(1.0) = pi() / 2, sin(asin(1)), asin(sin(1))
```

Result:

```text

```
float32:

```sql
SELECT toTypeName(asin(1.0::Float32))
```

Result:

```text

```
nan:

```sql
SELECT asin(1.1), asin(-2), asin(inf), asin(nan)
```

Result:

```text

```
","","Mathematical"
"25.5.7.52","cutFragment",0,0,"","","System","","","","","","",""
"25.5.7.52","h3Line",0,0,"","","System","","","","","","",""
"25.5.7.52","multiSearchFirstPositionCaseInsensitiveUTF8",0,0,"","","System","","","","","","",""
